name,timepoint,parameter,S_at_given_timepoint,T_at_given_timepoint,S_averaged_across_time,T_averaged_across_time,interaction_type
gen,85,dilution_E,0.10339277390262402,0.25123292238793327,0.09012717216665896,0.21235920447529066,competition
gen,86,dilution_E,0.10332860652352781,0.251539460328177,0.09012717216665896,0.21235920447529066,competition
gen,87,dilution_E,0.10324430751985683,0.25189130256265957,0.09012717216665896,0.21235920447529066,competition
gen,88,dilution_E,0.10315081829566453,0.2522386056897704,0.09012717216665896,0.21235920447529066,competition
gen,89,dilution_E,0.10306378309360327,0.2524970739960878,0.09012717216665896,0.21235920447529066,competition
gen,90,dilution_E,0.10299208770038953,0.25260900699923905,0.09012717216665896,0.21235920447529066,competition
gen,91,dilution_E,0.10293372925267974,0.2525758197707153,0.09012717216665896,0.21235920447529066,competition
gen,92,dilution_E,0.10288187817861097,0.25243420032766806,0.09012717216665896,0.21235920447529066,competition
gen,93,dilution_E,0.1028310106391192,0.2522252006915545,0.09012717216665896,0.21235920447529066,competition
gen,94,dilution_E,0.10277878839229247,0.25198163780833394,0.09012717216665896,0.21235920447529066,competition
gen,95,dilution_E,0.10272524442420687,0.2517273729021352,0.09012717216665896,0.21235920447529066,competition
gen,96,dilution_E,0.1026713421898417,0.2514797518768731,0.09012717216665896,0.21235920447529066,competition
gen,97,dilution_E,0.10261783705165918,0.25125184273769485,0.09012717216665896,0.21235920447529066,competition
gen,98,dilution_E,0.10256476067873432,0.25105395701320954,0.09012717216665896,0.21235920447529066,competition
gen,99,dilution_E,0.10251132615127394,0.2508945876577884,0.09012717216665896,0.21235920447529066,competition
gen,100,dilution_E,0.102456111369914,0.25078111815793425,0.09012717216665896,0.21235920447529066,competition
gen,1,gamma_genS,0.01859478065726671,0.003372711531597683,0.04182086063948033,0.2061276214640402,competition
gen,2,gamma_genS,0,0.0870799129596761,0.04182086063948033,0.2061276214640402,competition
gen,3,gamma_genS,0,0.2716029192996826,0.04182086063948033,0.2061276214640402,competition
gen,4,gamma_genS,0,0.26085257567467013,0.04182086063948033,0.2061276214640402,competition
gen,5,gamma_genS,0,0.23897902558166917,0.04182086063948033,0.2061276214640402,competition
gen,6,gamma_genS,0,0.2187672724435391,0.04182086063948033,0.2061276214640402,competition
gen,7,gamma_genS,3.087373471678766e-4,0.19541545395170912,0.04182086063948033,0.2061276214640402,competition
gen,8,gamma_genS,0.001129501783862088,0.18455308488380362,0.04182086063948033,0.2061276214640402,competition
gen,9,gamma_genS,0.001652218558855732,0.18419326393314062,0.04182086063948033,0.2061276214640402,competition
gen,10,gamma_genS,0.002245746969757779,0.18828680522742935,0.04182086063948033,0.2061276214640402,competition
gen,11,gamma_genS,0.003576508558094445,0.1976748544939695,0.04182086063948033,0.2061276214640402,competition
gen,12,gamma_genS,0.0063058397545124835,0.21111836439097065,0.04182086063948033,0.2061276214640402,competition
gen,13,gamma_genS,0.010040971145484552,0.22358208328256368,0.04182086063948033,0.2061276214640402,competition
gen,14,gamma_genS,0.01384615241108407,0.23304595953498464,0.04182086063948033,0.2061276214640402,competition
gen,15,gamma_genS,0.01740509384814984,0.23985592052789184,0.04182086063948033,0.2061276214640402,competition
gen,16,gamma_genS,0.020903550055557548,0.24476809023679957,0.04182086063948033,0.2061276214640402,competition
gen,17,gamma_genS,0.02454025132536055,0.24778181192383897,0.04182086063948033,0.2061276214640402,competition
gen,18,gamma_genS,0.028520461872550116,0.24907447705920205,0.04182086063948033,0.2061276214640402,competition
gen,19,gamma_genS,0.032983757965478096,0.24937768476024902,0.04182086063948033,0.2061276214640402,competition
gen,20,gamma_genS,0.03770772955995482,0.24915529564240613,0.04182086063948033,0.2061276214640402,competition
gen,21,gamma_genS,0.04213106992734272,0.24830619686423705,0.04182086063948033,0.2061276214640402,competition
gen,22,gamma_genS,0.04576208758218979,0.2468540360386784,0.04182086063948033,0.2061276214640402,competition
gen,23,gamma_genS,0.04842767253509203,0.24503281019871226,0.04182086063948033,0.2061276214640402,competition
gen,24,gamma_genS,0.05026124673534678,0.24293052376816004,0.04182086063948033,0.2061276214640402,competition
gen,25,gamma_genS,0.05153066181209241,0.240509474647163,0.04182086063948033,0.2061276214640402,competition
gen,26,gamma_genS,0.052484187544948296,0.23788152065799062,0.04182086063948033,0.2061276214640402,competition
gen,27,gamma_genS,0.05324203109096622,0.2352626644773823,0.04182086063948033,0.2061276214640402,competition
gen,28,gamma_genS,0.053773922956555927,0.2327469562158052,0.04182086063948033,0.2061276214640402,competition
gen,29,gamma_genS,0.05400042123084122,0.23030157748465996,0.04182086063948033,0.2061276214640402,competition
gen,30,gamma_genS,0.053936032995748125,0.22790931289441996,0.04182086063948033,0.2061276214640402,competition
gen,31,gamma_genS,0.053705051216249376,0.22559898912140497,0.04182086063948033,0.2061276214640402,competition
gen,32,gamma_genS,0.053443697613614526,0.22339143932873917,0.04182086063948033,0.2061276214640402,competition
gen,33,gamma_genS,0.053233888541756494,0.22129249265789452,0.04182086063948033,0.2061276214640402,competition
gen,34,gamma_genS,0.05309533874551858,0.21931583959474854,0.04182086063948033,0.2061276214640402,competition
gen,35,gamma_genS,0.05299735080589239,0.2174718804692527,0.04182086063948033,0.2061276214640402,competition
gen,36,gamma_genS,0.05288316603807881,0.2157453992822661,0.04182086063948033,0.2061276214640402,competition
gen,37,gamma_genS,0.05269937791364116,0.2140921103505944,0.04182086063948033,0.2061276214640402,competition
gen,38,gamma_genS,0.05242289881208503,0.21242808977239758,0.04182086063948033,0.2061276214640402,competition
gen,39,gamma_genS,0.052068634807096635,0.21060610839350735,0.04182086063948033,0.2061276214640402,competition
gen,40,gamma_genS,0.05166690031750009,0.20845493908246315,0.04182086063948033,0.2061276214640402,competition
gen,41,gamma_genS,0.05124279897913343,0.20593526621634994,0.04182086063948033,0.2061276214640402,competition
gen,42,gamma_genS,0.05081806054450325,0.20326764313630552,0.04182086063948033,0.2061276214640402,competition
gen,43,gamma_genS,0.05042004026980923,0.2008124478911507,0.04182086063948033,0.2061276214640402,competition
gen,44,gamma_genS,0.05007096575074604,0.1988243895750469,0.04182086063948033,0.2061276214640402,competition
gen,45,gamma_genS,0.049778047456797286,0.19736610791506282,0.04182086063948033,0.2061276214640402,competition
gen,46,gamma_genS,0.04953672021891006,0.19637883379392485,0.04182086063948033,0.2061276214640402,competition
gen,47,gamma_genS,0.04934253308536146,0.19576697298393975,0.04182086063948033,0.2061276214640402,competition
gen,48,gamma_genS,0.049197163841207724,0.19543952738143078,0.04182086063948033,0.2061276214640402,competition
gen,49,gamma_genS,0.04910541387052053,0.19532228168132304,0.04182086063948033,0.2061276214640402,competition
gen,50,gamma_genS,0.04906681442807051,0.19535908823543402,0.04182086063948033,0.2061276214640402,competition
gen,51,gamma_genS,0.049070884907264085,0.1955087244692092,0.04182086063948033,0.2061276214640402,competition
gen,52,gamma_genS,0.04910169168886327,0.19574018677268645,0.04182086063948033,0.2061276214640402,competition
gen,53,gamma_genS,0.0491430649655375,0.19602963089825198,0.04182086063948033,0.2061276214640402,competition
gen,54,gamma_genS,0.049182611782024786,0.19635849916396364,0.04182086063948033,0.2061276214640402,competition
gen,55,gamma_genS,0.04921269257326229,0.1967118551397592,0.04182086063948033,0.2061276214640402,competition
gen,56,gamma_genS,0.04923138135242547,0.19707658296017827,0.04182086063948033,0.2061276214640402,competition
gen,57,gamma_genS,0.0492427014130786,0.19744041761415732,0.04182086063948033,0.2061276214640402,competition
gen,58,gamma_genS,0.04925354661926159,0.1977919622098432,0.04182086063948033,0.2061276214640402,competition
gen,59,gamma_genS,0.049268859985737073,0.19812133209418958,0.04182086063948033,0.2061276214640402,competition
gen,60,gamma_genS,0.04928872848803935,0.19842069208349178,0.04182086063948033,0.2061276214640402,competition
gen,61,gamma_genS,0.0493089290939188,0.19868408517355285,0.04182086063948033,0.2061276214640402,competition
gen,62,gamma_genS,0.049323250614052745,0.19890650679588406,0.04182086063948033,0.2061276214640402,competition
gen,63,gamma_genS,0.04932561311984237,0.19908260817199308,0.04182086063948033,0.2061276214640402,competition
gen,64,gamma_genS,0.04931139010195094,0.19920523768745624,0.04182086063948033,0.2061276214640402,competition
gen,65,gamma_genS,0.049278281293341226,0.19926382400047316,0.04182086063948033,0.2061276214640402,competition
gen,66,gamma_genS,0.04922651888563864,0.19924407987019255,0.04182086063948033,0.2061276214640402,competition
gen,67,gamma_genS,0.049158074059118546,0.1991304578146138,0.04182086063948033,0.2061276214640402,competition
gen,68,gamma_genS,0.049075322228934515,0.1989123967476305,0.04182086063948033,0.2061276214640402,competition
gen,69,gamma_genS,0.0489804327669247,0.19859286577796353,0.04182086063948033,0.2061276214640402,competition
gen,70,gamma_genS,0.04887603022976192,0.1981948370651858,0.04182086063948033,0.2061276214640402,competition
gen,71,gamma_genS,0.04876619993928372,0.1977601792556012,0.04182086063948033,0.2061276214640402,competition
gen,72,gamma_genS,0.048656436873734166,0.19733868360624995,0.04182086063948033,0.2061276214640402,competition
gen,73,gamma_genS,0.048552790398713616,0.19697466814530318,0.04182086063948033,0.2061276214640402,competition
gen,74,gamma_genS,0.048460652178205214,0.1966971412685461,0.04182086063948033,0.2061276214640402,competition
gen,75,gamma_genS,0.04838396453884888,0.1965175342528518,0.04182086063948033,0.2061276214640402,competition
gen,76,gamma_genS,0.04832484870317139,0.19643331651639828,0.04182086063948033,0.2061276214640402,competition
gen,77,gamma_genS,0.04828332513241734,0.19643347399786282,0.04182086063948033,0.2061276214640402,competition
gen,78,gamma_genS,0.04825727696206581,0.19650327319851113,0.04182086063948033,0.2061276214640402,competition
gen,79,gamma_genS,0.0482429485014439,0.19662745277304006,0.04182086063948033,0.2061276214640402,competition
gen,80,gamma_genS,0.04823587755479209,0.19679199272725478,0.04182086063948033,0.2061276214640402,competition
gen,81,gamma_genS,0.04823194116970603,0.1969848587112516,0.04182086063948033,0.2061276214640402,competition
gen,82,gamma_genS,0.04822814459741663,0.19719610094250295,0.04182086063948033,0.2061276214640402,competition
gen,83,gamma_genS,0.04822306515940854,0.19741766086201717,0.04182086063948033,0.2061276214640402,competition
gen,84,gamma_genS,0.04821678195928468,0.19764298157320692,0.04182086063948033,0.2061276214640402,competition
gen,85,gamma_genS,0.048210341227141774,0.1978665462331861,0.04182086063948033,0.2061276214640402,competition
gen,86,gamma_genS,0.0482048797097501,0.19808345105503733,0.04182086063948033,0.2061276214640402,competition
gen,87,gamma_genS,0.04820082031401091,0.19828906422003922,0.04182086063948033,0.2061276214640402,competition
gen,88,gamma_genS,0.04819747193187892,0.19847876238026296,0.04182086063948033,0.2061276214640402,competition
gen,89,gamma_genS,0.04819314019734954,0.19864776391877548,0.04182086063948033,0.2061276214640402,competition
gen,90,gamma_genS,0.04818556727943265,0.19879107541234253,0.04182086063948033,0.2061276214640402,competition
gen,91,gamma_genS,0.04817248565417762,0.19890356579232904,0.04182086063948033,0.2061276214640402,competition
gen,92,gamma_genS,0.048152096197219225,0.19898021774998986,0.04182086063948033,0.2061276214640402,competition
gen,93,gamma_genS,0.04812334375647898,0.1990165984169986,0.04182086063948033,0.2061276214640402,competition
gen,94,gamma_genS,0.04808595674034185,0.19900962004655476,0.04182086063948033,0.2061276214640402,competition
gen,95,gamma_genS,0.048040263897290346,0.19895851027679667,0.04182086063948033,0.2061276214640402,competition
gen,96,gamma_genS,0.04798697716896945,0.19886575434710385,0.04182086063948033,0.2061276214640402,competition
gen,97,gamma_genS,0.047927065706554695,0.1987376877809921,0.04182086063948033,0.2061276214640402,competition
gen,98,gamma_genS,0.04786176855765935,0.19858428495462566,0.04182086063948033,0.2061276214640402,competition
gen,99,gamma_genS,0.04779262926595071,0.1984181084125468,0.04182086063948033,0.2061276214640402,competition
gen,100,gamma_genS,0.04772149702560384,0.1982525476149276,0.04182086063948033,0.2061276214640402,competition
gen,1,rate_e,0.014107517059963649,5.741974371531455e-7,0.026988019861839695,0.20212001075024263,competition
gen,2,rate_e,0.004357896408672429,0.12030066961883445,0.026988019861839695,0.20212001075024263,competition
gen,3,rate_e,0,0.1490765985629906,0.026988019861839695,0.20212001075024263,competition
gen,4,rate_e,0,0.13551512213774497,0.026988019861839695,0.20212001075024263,competition
gen,5,rate_e,0,0.12693466727321034,0.026988019861839695,0.20212001075024263,competition
gen,6,rate_e,0,0.12561855256382348,0.026988019861839695,0.20212001075024263,competition
gen,7,rate_e,0,0.11469672828192257,0.026988019861839695,0.20212001075024263,competition
gen,8,rate_e,0,0.10684985464316599,0.026988019861839695,0.20212001075024263,competition
gen,9,rate_e,0,0.10797305783864386,0.026988019861839695,0.20212001075024263,competition
gen,10,rate_e,0,0.10908218849523243,0.026988019861839695,0.20212001075024263,competition
gen,11,rate_e,0,0.10782892849405468,0.026988019861839695,0.20212001075024263,competition
gen,12,rate_e,0,0.10343668026089325,0.026988019861839695,0.20212001075024263,competition
gen,13,rate_e,0.004121558743425279,0.09540477863737873,0.026988019861839695,0.20212001075024263,competition
gen,14,rate_e,0.011374052848626571,0.09314911230917056,0.026988019861839695,0.20212001075024263,competition
gen,15,rate_e,0.013316825533660377,0.09750389514975866,0.026988019861839695,0.20212001075024263,competition
gen,16,rate_e,0.013608618514103102,0.10238001799308771,0.026988019861839695,0.20212001075024263,competition
gen,17,rate_e,0.013508084133479257,0.10673596557574871,0.026988019861839695,0.20212001075024263,competition
gen,18,rate_e,0.013223959072969341,0.11262750439960967,0.026988019861839695,0.20212001075024263,competition
gen,19,rate_e,0.012832523733573969,0.12415661456364824,0.026988019861839695,0.20212001075024263,competition
gen,20,rate_e,0.013504035609531966,0.13527276338422212,0.026988019861839695,0.20212001075024263,competition
gen,21,rate_e,0.018164790004397764,0.13825653887134925,0.026988019861839695,0.20212001075024263,competition
gen,22,rate_e,0.0279888369807734,0.13783829205539566,0.026988019861839695,0.20212001075024263,competition
gen,23,rate_e,0.03482707119611118,0.13980580613001425,0.026988019861839695,0.20212001075024263,competition
